quay_code,monomodal_stop_id,stop_id_idfm,monomodal_code,stop_name,parent_station,stop_lat,stop_lon,zone_id,location_type,station_code
411494,monomodalStopPlace:411495,IDFM:411494,411495,Marchezais - Broué,IDFM:411496,48.76839076858962,1.5135715190299066,,0,
411495,monomodalStopPlace:411495,IDFM:411495,411495,Marchezais - Broué,IDFM:411496,48.76839076858962,1.5135715190299066,,0,
471896,monomodalStopPlace:411495,IDFM:471896,411495,Marchezais - Broué,IDFM:411496,48.76839076858962,1.5135715190299066,,0,
472176,monomodalStopPlace:411495,IDFM:472176,411495,Marchezais - Broué,IDFM:411496,48.76839076858962,1.5135715190299066,,0,
411414,monomodalStopPlace:412743,IDFM:411414,412743,Saint-Denis,IDFM:72323,48.93482889939617,2.345479004987329,3,0,DEN
482918,monomodalStopPlace:412743,IDFM:482918,412743,Saint-Denis,IDFM:72323,48.93482889939617,2.345479004987329,3,0,DEN
415091,monomodalStopPlace:415091,IDFM:415091,415091,Pont de l'Alma,IDFM:492980,48.86247496310803,2.3003592740110994,1,0,PON
471002,monomodalStopPlace:415091,IDFM:471002,415091,Pont de l'Alma,IDFM:492980,48.86247496310803,2.3003592740110994,1,0,PON
41209,monomodalStopPlace:415091,IDFM:41209,415091,Pont de l'Alma,IDFM:492980,48.86247496310803,2.3003592740110994,1,0,PON
473007,monomodalStopPlace:415091,IDFM:473007,415091,Pont de l'Alma,IDFM:492980,48.86247496310803,2.3003592740110994,1,0,PON
471859,monomodalStopPlace:415093,IDFM:471859,415093,Neuilly Porte Maillot,IDFM:71379,48.878347804048644,2.284217509613705,1,0,NEP
484167,monomodalStopPlace:415093,IDFM:484167,415093,Neuilly Porte Maillot,IDFM:71379,48.878347804048644,2.284217509613705,1,0,NEP
41131,monomodalStopPlace:415093,IDFM:41131,415093,Neuilly Porte Maillot,IDFM:71379,48.878347804048644,2.284217509613705,1,0,NEP
415093,monomodalStopPlace:415093,IDFM:415093,415093,Neuilly Porte Maillot,IDFM:71379,48.878347804048644,2.284217509613705,1,0,NEP
472182,monomodalStopPlace:415093,IDFM:472182,415093,Neuilly Porte Maillot,IDFM:71379,48.878347804048644,2.284217509613705,1,0,NEP
484169,monomodalStopPlace:415093,IDFM:484169,415093,Neuilly Porte Maillot,IDFM:71379,48.878347804048644,2.284217509613705,1,0,NEP
41319,monomodalStopPlace:415484,IDFM:41319,415484,Égly,IDFM:60052,48.582715781664064,2.2234625238542307,5,0,EGL
415484,monomodalStopPlace:415484,IDFM:415484,415484,Égly,IDFM:60052,48.582715781664064,2.2234625238542307,5,0,EGL
472581,monomodalStopPlace:415484,IDFM:472581,415484,Égly,IDFM:60052,48.582715781664064,2.2234625238542307,5,0,EGL
470718,monomodalStopPlace:415484,IDFM:470718,415484,Égly,IDFM:60052,48.582715781664064,2.2234625238542307,5,0,EGL
472573,monomodalStopPlace:422065,IDFM:472573,422065,Le Val d'Or,IDFM:422067,48.85625374079433,2.2165513289937904,3,0,
470655,monomodalStopPlace:422065,IDFM:470655,422065,Le Val d'Or,IDFM:422067,48.85625374079433,2.2165513289937904,3,0,
422065,monomodalStopPlace:422065,IDFM:422065,422065,Le Val d'Or,IDFM:422067,48.85625374079433,2.2165513289937904,3,0,
41179,monomodalStopPlace:422065,IDFM:41179,422065,Le Val d'Or,IDFM:422067,48.85625374079433,2.2165513289937904,3,0,
472728,monomodalStopPlace:422065,IDFM:472728,422065,Le Val d'Or,IDFM:422067,48.85625374079433,2.2165513289937904,3,0,
472712,monomodalStopPlace:42356,IDFM:472712,42356,Rosny Bois Perrier,IDFM:426280,48.88258632328664,2.4811863962676766,3,0,RBO
41017,monomodalStopPlace:42356,IDFM:41017,42356,Rosny Bois Perrier,IDFM:426280,48.88258632328664,2.4811863962676766,3,0,RBO
471124,monomodalStopPlace:42356,IDFM:471124,42356,Rosny Bois Perrier,IDFM:426280,48.88258632328664,2.4811863962676766,3,0,RBO
42356,monomodalStopPlace:42356,IDFM:42356,42356,Rosny Bois Perrier,IDFM:426280,48.88258632328664,2.4811863962676766,3,0,RBO
470763,monomodalStopPlace:42356,IDFM:470763,42356,Rosny Bois Perrier,IDFM:426280,48.88258632328664,2.4811863962676766,3,0,RBO
472307,monomodalStopPlace:42356,IDFM:472307,42356,Rosny Bois Perrier,IDFM:426280,48.88258632328664,2.4811863962676766,3,0,RBO
41368,monomodalStopPlace:42516,IDFM:41368,42516,Cesson,IDFM:62176,48.56486314053174,2.5946150549367304,5,0,CES
41051,monomodalStopPlace:427872,IDFM:41051,427872,Lagny - Thorigny,IDFM:68494,48.8821904179895,2.7059554888008988,5,0,
470927,monomodalStopPlace:43044,IDFM:470927,43044,Gagny,IDFM:73278,48.883728731604535,2.5254046016945138,4,0,GAG
41015,monomodalStopPlace:43044,IDFM:41015,43044,Gagny,IDFM:73278,48.883728731604535,2.5254046016945138,4,0,GAG
412829,monomodalStopPlace:43066,IDFM:412829,43066,Antony,IDFM:69759,48.754632057173126,2.300890371505836,3,0,ANT
43066,monomodalStopPlace:43066,IDFM:43066,43066,Antony,IDFM:69759,48.754632057173126,2.300890371505836,3,0,ANT
473996,monomodalStopPlace:43066,IDFM:473996,43066,Antony,IDFM:69759,48.754632057173126,2.300890371505836,3,0,ANT
473980,monomodalStopPlace:43066,IDFM:473980,43066,Antony,IDFM:69759,48.754632057173126,2.300890371505836,3,0,ANT
473979,monomodalStopPlace:43067,IDFM:473979,43067,Arcueil - Cachan,IDFM:70263,48.79869767228883,2.328093276131277,3,0,ARC
43067,monomodalStopPlace:43067,IDFM:43067,43067,Arcueil - Cachan,IDFM:70263,48.79869767228883,2.328093276131277,3,0,ARC
412836,monomodalStopPlace:43067,IDFM:412836,43067,Arcueil - Cachan,IDFM:70263,48.79869767228883,2.328093276131277,3,0,ARC
473983,monomodalStopPlace:43067,IDFM:473983,43067,Arcueil - Cachan,IDFM:70263,48.79869767228883,2.328093276131277,3,0,ARC
470664,monomodalStopPlace:43068,IDFM:470664,43068,Arpajon,IDFM:60072,48.58599680822646,2.2412169696111426,5,0,ARP
41318,monomodalStopPlace:43068,IDFM:41318,43068,Arpajon,IDFM:60072,48.58599680822646,2.2412169696111426,5,0,ARP
470919,monomodalStopPlace:43068,IDFM:470919,43068,Arpajon,IDFM:60072,48.58599680822646,2.2412169696111426,5,0,ARP
43068,monomodalStopPlace:43068,IDFM:43068,43068,Arpajon,IDFM:60072,48.58599680822646,2.2412169696111426,5,0,ARP
41138,monomodalStopPlace:43069,IDFM:41138,43069,Asnières-sur-Seine,IDFM:72132,48.90587474197106,2.2832114335873186,3,0,
470673,monomodalStopPlace:43069,IDFM:470673,43069,Asnières-sur-Seine,IDFM:72132,48.90587474197106,2.2832114335873186,3,0,
41201,monomodalStopPlace:43070,IDFM:41201,43070,Aubergenville Élisabethville,IDFM:65490,48.97233225408568,1.8489603900783327,5,0,
411410,monomodalStopPlace:43071,IDFM:411410,43071,Aulnay-sous-Bois,IDFM:72646,48.932150935734064,2.495597257086315,4,0,AUL
472718,monomodalStopPlace:43072,IDFM:472718,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
472344,monomodalStopPlace:43072,IDFM:472344,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
472724,monomodalStopPlace:43072,IDFM:472724,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
41333,monomodalStopPlace:43072,IDFM:41333,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
41102,monomodalStopPlace:43073,IDFM:41102,43073,Écouen - Ézanville,IDFM:66533,49.02319914892831,2.3622367893055722,4,0,
43074,monomodalStopPlace:43074,IDFM:43074,43074,Émerainville - Pontault-Combault,IDFM:67897,48.80587944608123,2.618502939849115,5,0,EME
472840,monomodalStopPlace:43074,IDFM:472840,43074,Émerainville - Pontault-Combault,IDFM:67897,48.80587944608123,2.618502939849115,5,0,EME
41034,monomodalStopPlace:43074,IDFM:41034,43074,Émerainville - Pontault-Combault,IDFM:67897,48.80587944608123,2.618502939849115,5,0,EME
471661,monomodalStopPlace:43074,IDFM:471661,43074,Émerainville - Pontault-Combault,IDFM:67897,48.80587944608123,2.618502939849115,5,0,EME
471349,monomodalStopPlace:43074,IDFM:471349,43074,Émerainville - Pontault-Combault,IDFM:67897,48.80587944608123,2.618502939849115,5,0,EME
471629,monomodalStopPlace:43074,IDFM:471629,43074,Émerainville - Pontault-Combault,IDFM:67897,48.80587944608123,2.618502939849115,5,0,EME
43075,monomodalStopPlace:43075,IDFM:43075,43075,Enghien-les-Bains,IDFM:65485,48.97288052394267,2.3067933741682713,4,0,
471398,monomodalStopPlace:43075,IDFM:471398,43075,Enghien-les-Bains,IDFM:65485,48.97288052394267,2.3067933741682713,4,0,
470633,monomodalStopPlace:43075,IDFM:470633,43075,Enghien-les-Bains,IDFM:65485,48.97288052394267,2.3067933741682713,4,0,
41083,monomodalStopPlace:43075,IDFM:41083,43075,Enghien-les-Bains,IDFM:65485,48.97288052394267,2.3067933741682713,4,0,
41307,monomodalStopPlace:43076,IDFM:41307,43076,Épinay-sur-Orge,IDFM:60915,48.6693475106473,2.332043500451718,4,0,EPI
480228,monomodalStopPlace:43076,IDFM:480228,43076,Épinay-sur-Orge,IDFM:60915,48.6693475106473,2.332043500451718,4,0,EPI
43077,monomodalStopPlace:43077,IDFM:43077,43077,Épinay-sur-Seine,IDFM:72383,48.95382604164122,2.302388375122374,3,0,EPS
471248,monomodalStopPlace:43077,IDFM:471248,43077,Épinay-sur-Seine,IDFM:72383,48.95382604164122,2.302388375122374,3,0,EPS
41073,monomodalStopPlace:43077,IDFM:41073,43077,Épinay-sur-Seine,IDFM:72383,48.95382604164122,2.302388375122374,3,0,EPS
472006,monomodalStopPlace:43077,IDFM:472006,43077,Épinay-sur-Seine,IDFM:72383,48.95382604164122,2.302388375122374,3,0,EPS
471855,monomodalStopPlace:43078,IDFM:471855,43078,Épinay - Villetaneuse,IDFM:65227,48.95792884911306,2.3287601965958715,3,0,
470918,monomodalStopPlace:43078,IDFM:470918,43078,Épinay - Villetaneuse,IDFM:65227,48.95792884911306,2.3287601965958715,3,0,
411415,monomodalStopPlace:43078,IDFM:411415,43078,Épinay - Villetaneuse,IDFM:65227,48.95792884911306,2.3287601965958715,3,0,
471519,monomodalStopPlace:43078,IDFM:471519,43078,Épinay - Villetaneuse,IDFM:65227,48.95792884911306,2.3287601965958715,3,0,
471479,monomodalStopPlace:43078,IDFM:471479,43078,Épinay - Villetaneuse,IDFM:65227,48.95792884911306,2.3287601965958715,3,0,
43078,monomodalStopPlace:43078,IDFM:43078,43078,Épinay - Villetaneuse,IDFM:65227,48.95792884911306,2.3287601965958715,3,0,
472435,monomodalStopPlace:43079,IDFM:472435,43079,Éragny - Neuville,IDFM:66484,49.01790068888594,2.090571123307668,5,0,
471810,monomodalStopPlace:43079,IDFM:471810,43079,Éragny - Neuville,IDFM:66484,49.01790068888594,2.090571123307668,5,0,
43079,monomodalStopPlace:43079,IDFM:43079,43079,Éragny - Neuville,IDFM:66484,49.01790068888594,2.090571123307668,5,0,
41145,monomodalStopPlace:43079,IDFM:41145,43079,Éragny - Neuville,IDFM:66484,49.01790068888594,2.090571123307668,5,0,
41299,monomodalStopPlace:43081,IDFM:41299,43081,Étréchy,IDFM:59678,48.49387742150091,2.1947692381982216,5,0,ETR
480219,monomodalStopPlace:43081,IDFM:480219,43081,Étréchy,IDFM:59678,48.49387742150091,2.1947692381982216,5,0,ETR
472409,monomodalStopPlace:43082,IDFM:472409,43082,Houilles - Carrières-sur-Seine,IDFM:64741,48.92034757911033,2.1851757042018707,4,0,HOU
472389,monomodalStopPlace:43082,IDFM:472389,43082,Houilles - Carrières-sur-Seine,IDFM:64741,48.92034757911033,2.1851757042018707,4,0,HOU
470891,monomodalStopPlace:43082,IDFM:470891,43082,Houilles - Carrières-sur-Seine,IDFM:64741,48.92034757911033,2.1851757042018707,4,0,HOU
471638,monomodalStopPlace:43082,IDFM:471638,43082,Houilles - Carrières-sur-Seine,IDFM:64741,48.92034757911033,2.1851757042018707,4,0,HOU
43082,monomodalStopPlace:43082,IDFM:43082,43082,Houilles - Carrières-sur-Seine,IDFM:64741,48.92034757911033,2.1851757042018707,4,0,HOU
472203,monomodalStopPlace:43082,IDFM:472203,43082,Houilles - Carrières-sur-Seine,IDFM:64741,48.92034757911033,2.1851757042018707,4,0,HOU
411357,monomodalStopPlace:43082,IDFM:411357,43082,Houilles - Carrières-sur-Seine,IDFM:64741,48.92034757911033,2.1851757042018707,4,0,HOU
41243,monomodalStopPlace:43083,IDFM:41243,43083,Igny,IDFM:63352,48.74084886110891,2.230807643224045,4,0,
43083,monomodalStopPlace:43083,IDFM:43083,43083,Igny,IDFM:63352,48.74084886110891,2.230807643224045,4,0,
472687,monomodalStopPlace:43083,IDFM:472687,43083,Igny,IDFM:63352,48.74084886110891,2.230807643224045,4,0,
471020,monomodalStopPlace:43083,IDFM:471020,43083,Igny,IDFM:63352,48.74084886110891,2.230807643224045,4,0,
43084,monomodalStopPlace:43084,IDFM:43084,43084,Issy,IDFM:70612,48.81933737870203,2.257883547622023,2,0,ISS
472515,monomodalStopPlace:43084,IDFM:472515,43084,Issy,IDFM:70612,48.81933737870203,2.257883547622023,2,0,ISS
41212,monomodalStopPlace:43084,IDFM:41212,43084,Issy,IDFM:70612,48.81933737870203,2.257883547622023,2,0,ISS
471718,monomodalStopPlace:43084,IDFM:471718,43084,Issy,IDFM:70612,48.81933737870203,2.257883547622023,2,0,ISS
473904,monomodalStopPlace:43086,IDFM:473904,43086,Orsay Ville,IDFM:62892,48.6975077019159,2.1808087044597166,5,0,ORS
473901,monomodalStopPlace:43086,IDFM:473901,43086,Orsay Ville,IDFM:62892,48.6975077019159,2.1808087044597166,5,0,ORS
43086,monomodalStopPlace:43086,IDFM:43086,43086,Orsay Ville,IDFM:62892,48.6975077019159,2.1808087044597166,5,0,ORS
473903,monomodalStopPlace:43086,IDFM:473903,43086,Orsay Ville,IDFM:62892,48.6975077019159,2.1808087044597166,5,0,ORS
412794,monomodalStopPlace:43086,IDFM:412794,43086,Orsay Ville,IDFM:62892,48.6975077019159,2.1808087044597166,5,0,ORS
471285,monomodalStopPlace:43087,IDFM:471285,43087,Ballancourt,IDFM:59825,48.53101531216478,2.3700930488013845,5,0,BAL
43087,monomodalStopPlace:43087,IDFM:43087,43087,Ballancourt,IDFM:59825,48.53101531216478,2.3700930488013845,5,0,BAL
470722,monomodalStopPlace:43087,IDFM:470722,43087,Ballancourt,IDFM:59825,48.53101531216478,2.3700930488013845,5,0,BAL
41350,monomodalStopPlace:43087,IDFM:41350,43087,Ballancourt,IDFM:59825,48.53101531216478,2.3700930488013845,5,0,BAL
41215,monomodalStopPlace:43088,IDFM:41215,43088,Gare de Bellevue,IDFM:69528,48.818872981385084,2.2299563222165655,3,0,
41121,monomodalStopPlace:43090,IDFM:41121,43090,Bessancourt,IDFM:66672,49.03527556641014,2.2103009348975013,5,0,
471956,monomodalStopPlace:43090,IDFM:471956,43090,Bessancourt,IDFM:66672,49.03527556641014,2.2103009348975013,5,0,
472170,monomodalStopPlace:43090,IDFM:472170,43090,Bessancourt,IDFM:66672,49.03527556641014,2.2103009348975013,5,0,
43090,monomodalStopPlace:43090,IDFM:43090,43090,Bessancourt,IDFM:66672,49.03527556641014,2.2103009348975013,5,0,
43091,monomodalStopPlace:43091,IDFM:43091,43091,Bièvres,IDFM:63404,48.75087243760775,2.2161603396773564,4,0,
472850,monomodalStopPlace:43091,IDFM:472850,43091,Bièvres,IDFM:63404,48.75087243760775,2.2161603396773564,4,0,
41242,monomodalStopPlace:43091,IDFM:41242,43091,Bièvres,IDFM:63404,48.75087243760775,2.2161603396773564,4,0,
472234,monomodalStopPlace:43091,IDFM:472234,43091,Bièvres,IDFM:63404,48.75087243760775,2.2161603396773564,4,0,
470853,monomodalStopPlace:43092,IDFM:470853,43092,Boigneville,IDFM:59420,48.341208632507616,2.378618440416535,5,0,BOI
41395,monomodalStopPlace:43092,IDFM:41395,43092,Boigneville,IDFM:59420,48.341208632507616,2.378618440416535,5,0,BOI
43092,monomodalStopPlace:43092,IDFM:43092,43092,Boigneville,IDFM:59420,48.341208632507616,2.378618440416535,5,0,BOI
471428,monomodalStopPlace:43092,IDFM:471428,43092,Boigneville,IDFM:59420,48.341208632507616,2.378618440416535,5,0,BOI
473988,monomodalStopPlace:43094,IDFM:473988,43094,Boissy-Saint-Léger,IDFM:72881,48.752267307821874,2.504498176690716,4,0,LEG
473987,monomodalStopPlace:43094,IDFM:473987,43094,Boissy-Saint-Léger,IDFM:72881,48.752267307821874,2.504498176690716,4,0,LEG
473984,monomodalStopPlace:43094,IDFM:473984,43094,Boissy-Saint-Léger,IDFM:72881,48.752267307821874,2.504498176690716,4,0,LEG
43094,monomodalStopPlace:43094,IDFM:43094,43094,Boissy-Saint-Léger,IDFM:72881,48.752267307821874,2.504498176690716,4,0,LEG
412802,monomodalStopPlace:43094,IDFM:412802,43094,Boissy-Saint-Léger,IDFM:72881,48.752267307821874,2.504498176690716,4,0,LEG
473972,monomodalStopPlace:43097,IDFM:473972,43097,Bourg-la-Reine,IDFM:70033,48.78026436884244,2.312278311834309,3,0,BOU
473970,monomodalStopPlace:43097,IDFM:473970,43097,Bourg-la-Reine,IDFM:70033,48.78026436884244,2.312278311834309,3,0,BOU
412842,monomodalStopPlace:43097,IDFM:412842,43097,Bourg-la-Reine,IDFM:70033,48.78026436884244,2.312278311834309,3,0,BOU
473969,monomodalStopPlace:43097,IDFM:473969,43097,Bourg-la-Reine,IDFM:70033,48.78026436884244,2.312278311834309,3,0,BOU
43097,monomodalStopPlace:43097,IDFM:43097,43097,Bourg-la-Reine,IDFM:70033,48.78026436884244,2.312278311834309,3,0,BOU
473971,monomodalStopPlace:43097,IDFM:473971,43097,Bourg-la-Reine,IDFM:70033,48.78026436884244,2.312278311834309,3,0,BOU
41304,monomodalStopPlace:43098,IDFM:41304,43098,Brétigny,IDFM:60247,48.60664906621052,2.3019573828860596,5,0,BRE
471627,monomodalStopPlace:43099,IDFM:471627,43099,Breuillet Village,IDFM:59940,48.56433413404574,2.170354257290333,5,0,BRV
41321,monomodalStopPlace:43099,IDFM:41321,43099,Breuillet Village,IDFM:59940,48.56433413404574,2.170354257290333,5,0,BRV
43099,monomodalStopPlace:43099,IDFM:43099,43099,Breuillet Village,IDFM:59940,48.56433413404574,2.170354257290333,5,0,BRV
472160,monomodalStopPlace:43099,IDFM:472160,43099,Breuillet Village,IDFM:59940,48.56433413404574,2.170354257290333,5,0,BRV
43101,monomodalStopPlace:43101,IDFM:43101,43101,Bry-sur-Marne,IDFM:73166,48.845137476280854,2.525670945020106,4,0,BRY
412822,monomodalStopPlace:43101,IDFM:412822,43101,Bry-sur-Marne,IDFM:73166,48.845137476280854,2.525670945020106,4,0,BRY
473973,monomodalStopPlace:43101,IDFM:473973,43101,Bry-sur-Marne,IDFM:73166,48.845137476280854,2.525670945020106,4,0,BRY
473974,monomodalStopPlace:43101,IDFM:473974,43101,Bry-sur-Marne,IDFM:73166,48.845137476280854,2.525670945020106,4,0,BRY
470703,monomodalStopPlace:43102,IDFM:470703,43102,Buno - Gironville,IDFM:59447,48.37149489082515,2.3872541083159335,5,0,BUN
472752,monomodalStopPlace:43102,IDFM:472752,43102,Buno - Gironville,IDFM:59447,48.37149489082515,2.3872541083159335,5,0,BUN
43102,monomodalStopPlace:43102,IDFM:43102,43102,Buno - Gironville,IDFM:59447,48.37149489082515,2.3872541083159335,5,0,BUN
41354,monomodalStopPlace:43102,IDFM:41354,43102,Buno - Gironville,IDFM:59447,48.37149489082515,2.3872541083159335,5,0,BUN
43103,monomodalStopPlace:43103,IDFM:43103,43103,Bures-sur-Yvette,IDFM:62851,48.69621022314541,2.1643461393269345,5,0,BUR
412795,monomodalStopPlace:43103,IDFM:412795,43103,Bures-sur-Yvette,IDFM:62851,48.69621022314541,2.1643461393269345,5,0,BUR
473978,monomodalStopPlace:43103,IDFM:473978,43103,Bures-sur-Yvette,IDFM:62851,48.69621022314541,2.1643461393269345,5,0,BUR
473975,monomodalStopPlace:43103,IDFM:473975,43103,Bures-sur-Yvette,IDFM:62851,48.69621022314541,2.1643461393269345,5,0,BUR
472384,monomodalStopPlace:43104,IDFM:472384,43104,Cergy le Haut,IDFM:66834,49.04823262405815,2.011579068023536,5,0,CER
472554,monomodalStopPlace:43104,IDFM:472554,43104,Cergy le Haut,IDFM:66834,49.04823262405815,2.011579068023536,5,0,CER
472468,monomodalStopPlace:43104,IDFM:472468,43104,Cergy le Haut,IDFM:66834,49.04823262405815,2.011579068023536,5,0,CER
43104,monomodalStopPlace:43104,IDFM:43104,43104,Cergy le Haut,IDFM:66834,49.04823262405815,2.011579068023536,5,0,CER
40918,monomodalStopPlace:43104,IDFM:40918,43104,Cergy le Haut,IDFM:66834,49.04823262405815,2.011579068023536,5,0,CER
478476,monomodalStopPlace:43104,IDFM:478476,43104,Cergy le Haut,IDFM:66834,49.04823262405815,2.011579068023536,5,0,CER
41086,monomodalStopPlace:43105,IDFM:41086,43105,Cernay,IDFM:65752,48.985149200200375,2.257017857907824,4,0,CRN
470864,monomodalStopPlace:43105,IDFM:470864,43105,Cernay,IDFM:65752,48.985149200200375,2.257017857907824,4,0,CRN
471069,monomodalStopPlace:43105,IDFM:471069,43105,Cernay,IDFM:65752,48.985149200200375,2.257017857907824,4,0,CRN
43105,monomodalStopPlace:43105,IDFM:43105,43105,Cernay,IDFM:65752,48.985149200200375,2.257017857907824,4,0,CRN
470759,monomodalStopPlace:43107,IDFM:470759,43107,Chartrettes,IDFM:61763,48.48701587175729,2.6952691308240335,5,0,
41378,monomodalStopPlace:43107,IDFM:41378,43107,Chartrettes,IDFM:61763,48.48701587175729,2.6952691308240335,5,0,
472933,monomodalStopPlace:43107,IDFM:472933,43107,Chartrettes,IDFM:61763,48.48701587175729,2.6952691308240335,5,0,
43107,monomodalStopPlace:43107,IDFM:43107,43107,Chartrettes,IDFM:61763,48.48701587175729,2.6952691308240335,5,0,
41220,monomodalStopPlace:43108,IDFM:41220,43108,Chaville Rive Gauche,IDFM:73718,48.8051904761828,2.189425762809199,3,0,
480225,monomodalStopPlace:43110,IDFM:480225,43110,Choisy-le-Roi,IDFM:69852,48.76387977763339,2.411287538155699,3,0,CHO
